param,estimate
beta_raw_0,0.44212079257850245
log_kappa,0.15405520183679403
u_LOW_x0,0.37257159872303625
u_LOW_h,0.09020361588733262
u_LOW_w,-0.2823892202522095
u_LOW_post09,0.3385219196964243
u_LOW_post14,0.22119068676339695
u_LOW_post23,-0.02127292441264941
u_HIGH_x0,-0.17964223324786444
u_HIGH_h,0.39211541577223175
u_HIGH_w,0.282390952512934
u_HIGH_post09,-0.24205544833954368
u_HIGH_post14,-0.41411900142818153
u_HIGH_post23,0.021273987587685072
m_sc_LOW_x0,0.10128065393609252
m_sc_LOW_h,0.002190337244625909
m_sc_LOW_w,-0.015425826419827888
m_sc_LOW_post09,-0.020685853708636598
m_sc_LOW_post14,-0.04789572439866879
m_sc_LOW_post23,-0.0151001518858394
m_sc_HIGH_x0,0.07001425534161682
m_sc_HIGH_h,-0.009039468569352982
m_sc_HIGH_w,0.016946282369072738
m_sc_HIGH_post09,-0.03061374413578525
m_sc_HIGH_post14,-0.04980180575313303
m_sc_HIGH_post23,-0.003988274984917821
m_pr_LOW_x0,0.012004474311722867
m_pr_LOW_h,0.0024923158375800103
m_pr_LOW_w,0.030279851219538016
m_pr_LOW_post09,0.003601929472149981
m_pr_LOW_post14,0.006466244075162534
m_pr_LOW_post23,0.013613045386739945
m_pr_HIGH_x0,-0.07480063390350977
m_pr_HIGH_h,-0.010446841847754483
m_pr_HIGH_w,-0.14183462841769404
m_pr_HIGH_post09,0.5903525740019533
m_pr_HIGH_post14,0.24219654115809955
m_pr_HIGH_post23,0.06919352876971052
m_bd_LOW_x0,0.9582116113335757
m_bd_LOW_h,0.003044614078876074
m_bd_LOW_w,-0.014248714185014704
m_bd_LOW_post09,-0.007011593433916261
m_bd_LOW_post14,0.020760415223468248
m_bd_LOW_post23,0.007214109571139146
m_bd_HIGH_x0,0.8283339493968467
m_bd_HIGH_h,-7.552653016767115e-05
m_bd_HIGH_w,0.010586044569769134
m_bd_HIGH_post09,0.04705255799294638
m_bd_HIGH_post14,0.022803496440498967
m_bd_HIGH_post23,0.008102943965680188
sig_sc,-2.1072267731676178
sig_pr,-2.292098138909564
sig_bd,-2.905562564157492
